"时间","Fz Monitor: Fz Monitor (N)"
2.748700000001376,53522.70453829325
2.7488000000013764,53537.9225308374
2.7489000000013766,53553.990192566744
2.749000000001377,53570.99021598942
2.749100000001377,53588.7421850079
2.749200000001377,53606.94339615309
2.7493000000013774,53625.48793823351
2.7494000000013776,53644.38397659235
2.749500000001378,53663.76803317534
2.749600000001378,53683.84656547462
2.7497000000013783,53705.174331616945
2.7498000000013785,53728.19725481163
2.7499000000013787,53752.65096985796
2.750000000001379,53777.68184643379
2.750100000001379,53802.289619910465
2.7502000000013793,53826.18702487918
2.7503000000013795,53849.96892774628
2.7504000000013797,53874.48135958298
2.75050000000138,53900.25602034783
2.75060000000138,53927.46259652511
2.7507000000013804,53955.71431772135
2.7508000000013806,53984.54848844848
2.750900000001381,54013.5778903047
2.751000000001381,54042.432013937454
2.751100000001381,54071.28703350667
2.7512000000013814,54100.64078823277
2.7513000000013816,54131.19705690431
2.751400000001382,54163.43399825985
2.751500000001382,54197.164323150355
2.7516000000013823,54232.09970331052
2.7517000000013825,54267.926551923745
2.7518000000013827,54304.06777885894
2.751900000001383,54340.17146052543
2.752000000001383,54376.25185005327
2.7521000000013833,54412.46514724405
2.7522000000013835,54449.15444186181
2.7523000000013838,54486.76703548313
2.752400000001384,54525.39769860551
2.752500000001384,54564.70301781238
2.7526000000013844,54604.22582592529
2.7527000000013846,54643.822567070216
2.752800000001385,54683.81708969541
2.752900000001385,54724.80528701448
2.7530000000013852,54767.23850213997
2.7531000000013854,54810.9149894664
2.7532000000013856,54855.294474360264
2.753300000001386,54900.04839547709
2.753400000001386,54945.280998153066
2.7535000000013863,54991.108227224475
2.7536000000013865,55037.365123391115
2.7537000000013867,55083.963328729835
2.753800000001387,55130.9657179677
2.753900000001387,55178.439994121705
2.7540000000013873,55226.58127959383
2.7541000000013875,55275.58150999305
2.7542000000013878,55325.36803803352
2.754300000001388,55375.63216209283
2.754400000001388,55426.09459374084
2.7545000000013884,55476.374350524966
2.7546000000013886,55526.335084073646
2.754700000001389,55576.20000331244
2.754800000001389,55626.28842881697
2.7549000000013892,55676.636980133255
2.7550000000013894,55727.25241212489
2.7551000000013897,55778.09300837715
2.75520000000139,55829.118178026445
2.75530000000139,55880.23223038864
2.7554000000013903,55931.0383284538
2.7555000000013905,55981.23347530279
2.7556000000013907,56030.721261457824
2.755700000001391,56079.70600874124
2.755800000001391,56128.44239177342
2.7559000000013913,56177.13516385641
2.7560000000013916,56225.78709871706
2.7561000000013918,56274.161219132555
2.756200000001392,56321.84413135843
2.756300000001392,56368.3893534463
2.7564000000013924,56413.60662905845
2.7565000000013926,56457.631051230645
2.756600000001393,56500.779700873376
2.756700000001393,56543.42486608593
2.7568000000013932,56585.89267489591
2.7569000000013935,56628.18332302794
2.7570000000013937,56670.328985023785
2.757100000001394,56712.19927344988
2.757200000001394,56753.49367474868
2.7573000000013943,56793.85625337915
2.7574000000013945,56832.82919520289
2.7575000000013947,56870.14985429337
2.757600000001395,56905.78796118872
2.757700000001395,56940.02994366754
2.7578000000013954,56973.029535187394
2.7579000000013956,57004.992516379054
2.758000000001396,57036.099717576864
2.758100000001396,57066.3511774386
2.758200000001396,57095.538621606654
2.7583000000013964,57123.64806916173
2.7584000000013966,57150.70752348421
2.758500000001397,57176.67337491539
2.758600000001397,57201.65710867612
2.7587000000013973,57225.77155743516
2.7588000000013975,57249.14939605683
2.7589000000013977,57271.89533429696
2.759000000001398,57293.96910098257
2.759100000001398,57314.997286947764
2.7592000000013983,57335.07152530444
2.7593000000013985,57354.45753352735
2.7594000000013987,57373.34562978464
2.759500000001399,57391.93183020989
2.759600000001399,57410.10311521123
2.7597000000013994,57427.496990241154
2.7598000000013996,57443.56928806733
2.7599000000014,57458.06018629524
2.7600000000014,57471.12019807187
2.7601000000014,57483.1021798711
2.7602000000014004,57494.681061498646
2.7603000000014006,57506.35289307864
2.760400000001401,57518.27191650192
2.760500000001401,57530.2510636801
2.7606000000014013,57541.772843698855
2.7607000000014015,57552.39942875377
2.7608000000014017,57562.08876685253
2.760900000001402,57570.928219028065
2.761000000001402,57579.0120484236
2.7611000000014023,57586.248284107896
2.7612000000014025,57592.7093073372
2.7613000000014027,57598.51706189998
2.761400000001403,57603.799340438105
2.761500000001403,57608.77112590517
2.7616000000014034,57613.524772888886
2.7617000000014036,57617.94290547514
2.761800000001404,57621.874868898296
2.761900000001404,57625.357943133604
2.762000000001404,57628.401121637646
2.7621000000014044,57631.00449601391
2.7622000000014046,57632.96521991853
2.762300000001405,57634.437866432294
2.762400000001405,57635.843848533645
2.7625000000014053,57637.65654500009
2.7626000000014055,57639.944260684126
2.7627000000014057,57642.62138671363
2.762800000001406,57645.21901090979
2.762900000001406,57647.475795927836
2.7630000000014063,57649.14648610413
2.7631000000014065,57650.20363465557
2.7632000000014068,57651.04071984523
2.763300000001407,57652.36298831799
2.763400000001407,57654.44064037843
2.7635000000014074,57656.88501945403
2.7636000000014076,57659.2834492597
2.763700000001408,57661.71145871876
2.763800000001408,57664.58625057638
2.7639000000014082,57668.25489664825
2.7640000000014084,57672.724867280944
2.7641000000014087,57678.03334656439
2.764200000001409,57684.058253458345
2.764300000001409,57690.711374035316
2.7644000000014093,57697.88961149549
2.7645000000014095,57705.606930705784
2.7646000000014097,57714.081150440936
2.76470000000141,57723.53749020488
2.76480000000141,57733.860879141925
2.7649000000014103,57744.94695696298
2.7650000000014106,57756.77486251182
2.7651000000014108,57769.61081785519
2.765200000001411,57783.53182440169
2.765300000001411,57798.37909552005
2.7654000000014114,57814.16734924979
2.7655000000014116,57831.250502956085
2.765600000001412,57849.90821131165
2.765700000001412,57870.12376416947
2.7658000000014122,57891.795894656585
2.7659000000014125,57914.92047719146
2.7660000000014127,57939.47236689181
2.766100000001413,57965.14249042763
2.766200000001413,57991.89442695786
2.7663000000014133,58019.98704748795
2.7664000000014135,58049.6641034501
2.7665000000014137,58081.0421308056
2.766600000001414,58114.09749927361
2.766700000001414,58148.70614357174
2.7668000000014144,58185.0073423644
2.7669000000014146,58223.408092684986
2.7670000000014148,58264.14117146773
2.767100000001415,58307.07046655284
2.767200000001415,58351.839290479315
2.7673000000014154,58398.20459954082
2.7674000000014156,58446.13805648685
2.767500000001416,58495.84587338091
2.767600000001416,58547.4603168418
2.7677000000014162,58600.846988540725
2.7678000000014165,58655.82048928659
2.7679000000014167,58712.39325584871
2.768000000001417,58770.797615572934
2.768100000001417,58831.27373166552
2.7682000000014173,58893.76253644775
2.7683000000014175,58958.0832782835
2.7684000000014177,59023.99576234884
2.768500000001418,59091.38266499572
2.768600000001418,59160.028934654285
2.7687000000014184,59229.93252785881
2.7688000000014186,59300.960590647876
2.768900000001419,59373.06694480482
2.769000000001419,59446.414196604564
2.769100000001419,59521.20645613738
2.7692000000014194,59597.657645452324
2.7693000000014196,59675.80181111698
2.76940000000142,59755.363133021325
2.76950000000142,59835.791155156
2.7696000000014203,59916.406546300386
2.7697000000014205,59996.91912428927
2.7698000000014207,60077.54903172482
2.769900000001421,60158.914023478326
2.770000000001421,60241.57299095148
2.7701000000014213,60325.90997101358
2.7702000000014215,60412.04896994467
2.7703000000014217,60499.736444837436
2.770400000001422,60588.098503320514
2.770500000001422,60676.118611228994
2.7706000000014224,60763.40770695177
2.7707000000014226,60850.282477127555
2.770800000001423,60937.40537187438
2.770900000001423,61025.113391381725
2.771000000001423,61113.480398600645
2.7711000000014234,61202.26978461148
2.7712000000014236,61291.321597927046
2.771300000001424,61380.545454223895
2.771400000001424,61469.67615935796
2.7715000000014243,61558.322543819784
2.7716000000014245,61646.243301574264
2.7717000000014247,61733.63262812626
2.771800000001425,61820.66425711119
2.771900000001425,61907.359993667735
2.7720000000014253,61993.57972861504
2.7721000000014255,62079.284537102096
2.7722000000014257,62164.59397718775
2.772300000001426,62249.699294245336
2.772400000001426,62334.76923363737
2.7725000000014264,62419.84301392648
2.7726000000014266,62504.84826397398
2.772700000001427,62589.46641289302
2.772800000001427,62673.222166090905
2.7729000000014272,62755.64816339488
2.7730000000014274,62836.47045069548
2.7731000000014276,62915.677172581185
2.773200000001428,62993.54221923137
2.773300000001428,63070.48310714165
2.7734000000014283,63146.75848913879
2.7735000000014285,63222.371965682054
2.7736000000014287,63297.08739014402
2.773700000001429,63370.54156338514
2.773800000001429,63442.338452770695
2.7739000000014293,63512.60097321076
2.7740000000014295,63581.70853385974
2.7741000000014298,63649.85267189686
2.77420000000143,63716.81219255065
2.77430000000143,63782.300480465245
2.7744000000014304,63846.116463885744
2.7745000000014306,63907.99396751641
2.774600000001431,63967.975358710355
2.774700000001431,64026.518449940246
2.7748000000014312,64084.099135633856
2.7749000000014314,64140.87422423858
2.7750000000014317,64196.74338571462
2.775100000001432,64251.57089991047
2.775200000001432,64305.10420794708
2.7753000000014323,64356.89660797114
2.7754000000014325,64406.50680885343
2.7755000000014327,64453.87660239847
2.775600000001433,64499.38108322058
2.775700000001433,64543.35322469677
2.7758000000014333,64585.722949799056
2.7759000000014336,64626.258767946696
2.7760000000014338,64664.85054525916
2.776100000001434,64701.44857600741
2.776200000001434,64735.952778176514
2.7763000000014344,64768.50242616226
2.7764000000014346,64799.70726980035
2.776500000001435,64830.074700949765
2.776600000001435,64859.54873978074
2.7767000000014352,64887.59981365042
2.7768000000014355,64913.90570296651
2.7769000000014357,64938.503831021924
2.777000000001436,64961.60136359748
2.777100000001436,64983.127059168306
2.7772000000014363,65002.80428965951
2.7773000000014365,65020.45988431775
2.7774000000014367,65036.0807071857
2.777500000001437,65049.993825238955
2.777600000001437,65062.69539297857
2.7777000000014374,65074.47751583143
2.7778000000014376,65085.35067787706
2.7779000000014378,65095.08624786226
2.778000000001438,65103.461763742365
2.778100000001438,65110.28323696423
2.7782000000014384,65115.49383326257
2.7783000000014386,65119.156120012456
2.778400000001439,65121.49195481101
2.778500000001439,65122.81855691313
2.7786000000014393,65123.30278117121
2.7787000000014395,65122.94305240726
2.7788000000014397,65121.66052673874
2.77890000000144,65119.395557478194
2.77900000000144,65116.04155351981
2.7791000000014403,65111.64604123867
2.7792000000014405,65106.47489745916
2.7793000000014407,65100.98559811704
2.779400000001441,65095.389218773154
2.779500000001441,65089.38593889103
2.7796000000014414,65082.57425644152
2.7797000000014416,65074.965332360865
2.779800000001442,65067.072485039425
2.779900000001442,65059.31337623401
2.780000000001442,65052.07231796457
2.7801000000014424,65045.55293635729
2.7802000000014426,65039.637190563415
2.780300000001443,65034.261252740136
2.780400000001443,65029.73277280876
2.7805000000014433,65026.254173668516
2.7806000000014435,65023.529500172735
2.7807000000014437,65020.985998424345
2.780800000001444,65018.45750862999
2.780900000001444,65015.900036369385
2.7810000000014443,65013.241804744845
2.7811000000014445,65010.91044016308
2.7812000000014447,65009.45426701427
2.781300000001445,65009.18339947552
2.781400000001445,65010.22170907261
2.7815000000014454,65012.6936185606
2.7816000000014456,65016.327979561924
2.781700000001446,65020.20470010703
2.781800000001446,65023.65145264243
2.781900000001446,65027.160909104714
2.7820000000014464,65031.700406954675
2.7821000000014466,65038.064838966464
2.782200000001447,65046.57429886806
2.782300000001447,65057.03821227734
2.7824000000014473,65068.81213899457
2.7825000000014475,65080.948820639656
2.7826000000014477,65092.53705093593
2.782700000001448,65103.53892141689
2.782800000001448,65114.551042208994
2.7829000000014483,65126.55798550709
2.7830000000014485,65139.848672316715
2.7831000000014487,65154.17616747885
2.783200000001449,65168.92054176548
2.783300000001449,65184.3820366029
2.7834000000014494,65201.15829153527
2.7835000000014496,65219.3759270282
2.78360000000145,65238.73979253542
2.78370000000145,65259.06687663293
2.7838000000014502,65279.775860552334
2.7839000000014504,65299.683699753514
2.7840000000014506,65318.27399736083
2.784100000001451,65336.15715488041
2.784200000001451,65354.49997703515
2.7843000000014513,65374.06859167029
2.7844000000014515,65394.993298889654
2.7845000000014517,65416.746523872556
2.784600000001452,65438.75944140008
2.784700000001452,65460.913791017876
2.7848000000014523,65483.32499442326
2.7849000000014525,65505.938629808516
2.7850000000014528,65528.48399012253
2.785100000001453,65550.5506873692
2.785200000001453,65572.28925608096
2.7853000000014534,65594.19885903285
2.7854000000014536,65616.74760554609
2.785500000001454,65640.2635335131
2.785600000001454,65664.80039682248
2.7857000000014542,65689.83379056478
2.7858000000014544,65714.5869815224
2.7859000000014547,65738.58178234476
2.786000000001455,65761.63782310819
2.786100000001455,65783.7540184459
2.7862000000014553,65805.41775013064
2.7863000000014555,65827.33874567003
2.7864000000014557,65850.05231831825
2.786500000001456,65873.7100906265
2.786600000001456,65897.97415765564
2.7867000000014563,65922.38864205133
2.7868000000014566,65946.77053563895
2.7869000000014568,65970.99279305007
2.787000000001457,65994.96064889691
2.787100000001457,66018.54748946986
2.7872000000014574,66041.70020269687
2.7873000000014576,66064.65902232428
2.787400000001458,66087.71320140346
2.787500000001458,66111.01297151018
2.7876000000014582,66134.42050220844
2.7877000000014585,66157.57267344011
2.7878000000014587,66179.93546422568
2.787900000001459,66201.00050490149
2.788000000001459,66220.81392918593
2.7881000000014593,66239.91114046291
2.7882000000014595,66259.00040442543
2.7883000000014597,66278.53094857855
2.78840000000146,66298.58225297135
2.78850000000146,66319.09159283238
2.7886000000014604,66340.06952700063
2.7887000000014606,66361.28493329295
2.7888000000014608,66382.21624510149
2.788900000001461,66402.44297252102
2.789000000001461,66421.63386932247
2.7891000000014614,66439.61704786246
2.7892000000014616,66456.37830048699
2.789300000001462,66472.33157657276
2.789400000001462,66488.02681443347
2.7895000000014623,66504.01805979616
2.7896000000014625,66520.52142574126
2.7897000000014627,66537.2620831676
2.789800000001463,66553.8726804266
2.789900000001463,66569.93204827303
2.7900000000014633,66585.07474663843
2.7901000000014635,66598.84983411555
2.7902000000014637,66610.97777426869
2.790300000001464,66621.4670713644
2.790400000001464,66630.79238134749
2.7905000000014644,66639.50752886051
2.7906000000014646,66647.92405630824
2.790700000001465,66655.94807594741
2.790800000001465,66663.42508510096
2.790900000001465,66670.21073125728
2.7910000000014654,66676.17468744365
2.7911000000014656,66681.29648481125
2.791200000001466,66685.44069069171
2.791300000001466,66688.08267831051
2.7914000000014663,66688.92529713186
